Model,Train_Lang,Test_Lang,Accuracy
XLM-R,kin,kin,0.8908257972394098
XLM-R,sna,sna,0.795111569714949
XLM-R,all,kin,0.9359233698238932
XLM-R,all,ibo,0.7563029034313279
XLM-R,all,sna,0.8437379079066168
XLM-R,ibo,ibo,0.7220806407572585
XLM-R,fon,ibo,0.3865932465641212
XLM-R,fon,kin,0.4422893860066635
XLM-R,fon,sna,0.4194505352766671
afrolm,kin,kin,0.950261780104712
afrolm,sna,sna,0.8687604798142654
afrolm,all,kin,0.9688243693479296
afrolm,all,ibo,0.7781924092108856
afrolm,all,sna,0.8846253063330324
afrolm,ibo,ibo,0.7761445344498044
afrolm,fon,ibo,0.3181942295440065
afrolm,fon,kin,0.3567943836268443
afrolm,fon,sna,0.3193602476460725
